obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-06-06T07:06:14Z,2023-06-06,329,-65.9643,-81.4008,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:06:21Z,2023-06-06,329,-67.6231,-82.391,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:06:28Z,2023-06-06,329,-65.9116,-81.1275,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:06:35Z,2023-06-06,329,-66.9841,-81.5292,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:06:43Z,2023-06-06,329,-66.1526,-81.4472,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:06:50Z,2023-06-06,329,-64.6214,-81.5647,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:06:57Z,2023-06-06,329,-64.098,-81.3941,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:07:05Z,2023-06-06,329,-64.9905,-81.5713,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:07:12Z,2023-06-06,329,-64.8116,-81.7658,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:07:19Z,2023-06-06,329,-65.4049,-81.4454,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
