obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-05-08T00:57:10Z,2023-05-07,336,-63.3597,-71.5456,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:57:19Z,2023-05-07,336,-60.2362,-72.8738,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:57:27Z,2023-05-07,336,-58.819,-72.3026,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:57:52Z,2023-05-07,336,-61.8354,-73.1422,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:58:09Z,2023-05-07,336,-64.2955,-72.8028,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:58:25Z,2023-05-07,336,-64.2738,-72.8274,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:58:42Z,2023-05-07,336,-64.5168,-71.7852,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:59:07Z,2023-05-07,336,-65.7537,-73.0829,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-08T00:59:15Z,2023-05-07,336,-62.6866,-73.171,74306,3,14,853,Lotek,NTQB2-1-M,67,8.300100326538086,45012,2023-05-04T02:15:00Z,BatMig#336:8.3@150.1(M.74306),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-14T21:12:26Z,2023-05-14,328,-65.2517,-72.332,74298,3,32,853,Lotek,NTQB2-1-M,64,7.899799823760986,45004,2023-05-03T23:30:00Z,BatMig#328:7.9@150.1(M.74298),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-14T21:12:34Z,2023-05-14,328,-65.3124,-73.0481,74298,3,32,853,Lotek,NTQB2-1-M,64,7.899799823760986,45004,2023-05-03T23:30:00Z,BatMig#328:7.9@150.1(M.74298),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-14T21:12:50Z,2023-05-14,328,-65.3265,-72.7776,74298,3,32,853,Lotek,NTQB2-1-M,64,7.899799823760986,45004,2023-05-03T23:30:00Z,BatMig#328:7.9@150.1(M.74298),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-14T21:12:58Z,2023-05-14,328,-64.5052,-73.0956,74298,3,32,853,Lotek,NTQB2-1-M,64,7.899799823760986,45004,2023-05-03T23:30:00Z,BatMig#328:7.9@150.1(M.74298),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-14T21:13:06Z,2023-05-14,328,-64.6901,-73.0547,74298,3,32,853,Lotek,NTQB2-1-M,64,7.899799823760986,45004,2023-05-03T23:30:00Z,BatMig#328:7.9@150.1(M.74298),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-14T21:13:14Z,2023-05-14,328,-63.9945,-73.1717,74298,3,32,853,Lotek,NTQB2-1-M,64,7.899799823760986,45004,2023-05-03T23:30:00Z,BatMig#328:7.9@150.1(M.74298),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
2023-05-14T21:13:22Z,2023-05-14,328,-63.9232,-72.9402,74298,3,32,853,Lotek,NTQB2-1-M,64,7.899799823760986,45004,2023-05-03T23:30:00Z,BatMig#328:7.9@150.1(M.74298),2407,8648,52.8005,1.5832,CTT-1610F6693478,UKBats-Eccles,yagi-6,152,Nathusius' Pipistrelle,BatMig,UK-Bats
